1,John Doe,t,1268759214,123-456-7890,john@example.com,100.50,1110112023,2023-11-10 00:00:00+00
2,Jane Smith,f,1268759215,123-456-7891,jane@example.com,150.75,1120112023,2023-11-10 01:00:00+00
3,Alice Johnson,t,1268759216,123-456-7892,alice@example.com,200.00,1130112023,2023-11-10 02:00:00+00
4,Bob Williams,f,1268759217,123-456-7893,bob@example.com,250.25,1140112023,2023-11-10 03:00:00+00
5,Charlie Brown,t,1268759218,123-456-7894,charlie@example.com,300.50,1150112023,2023-11-10 04:00:00+00
6,Diana King,f,1268759219,123-456-7895,diana@example.com,350.75,1160112023,2023-11-10 05:00:00+00
7,Edward Knight,t,1268759220,123-456-7896,edward@example.com,400.00,1170112023,2023-11-10 06:00:00+00
8,Fiona Queen,f,1268759221,123-456-7897,fiona@example.com,450.25,1185942023,2023-11-10 07:00:00+00
9,George Prince,t,1268759222,123-456-7898,george@example.com,500.50,1195942023,2023-11-10 08:00:00+00
10,Helen Princess,f,1268759223,123-456-7899,helen@example.com,550.75,1545942023,2023-11-10 09:00:00+00
